event_id,japones,es_final,estado
27002181,8ほんばん,,pendiente
27002181,8いっき,,pendiente
27002181,"b,わははっ！\n%2FＰＫで%2F勝負だあぁっ！",,pendiente
27002181,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002181,bしょうぶ,"El tiempo sigue corriendo, ¡tenemos que poner\ntoda la carne en el asador!",auto-dup
27002182,",やった！　%1F決まったでありますぞ！",¡Bien! ¡Eso sí que es un chut!,revisar
27002182,0うむむ！\n%2F任務%2F失敗でありますぞ…！,No he cumplido con mi deber... Es humillante.,revisar
27002182,Dな　なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002182,0がはははっ！\nだっさいでありますなあ〜！,"¡Juaa, ja, ja! ¡Os estamos dejando\nen muy mal lugar!",revisar
27002182,@なんと！　%1F次はゼッタイ\n%1F決めてみせるでありますぞ！,"¡La próxima vez irá adentro, ya lo verás!",revisar
27002182,",よーし！　%2F任務%2F完了であります！",¡He cumplido con mi deber!,revisar
27002182,@なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002182,4ふふーん。\nどこを　ねらっているでありますか！,"¡Juaa, ja, ja! ¿Adónde demonios\nestabas apuntando?",revisar
27002182,8%2F任務%2F完了！\nエモノをゲットでありますぞっ！,¡Misión cumplida!\n¡Hemos abatido a la presa!,revisar
27002182,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo\nes un hueso duro de roer!,revisar
27002182,Dに　%2F任務%2F失敗でありますか！\nむ　%2F無念であります…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002182,L%2F自分たちのリードであります！\nこのまま　ガンガン%1F行くであります！,¡¿Cómo?! ¡¿Hemos fracasado\nen nuestra misión?! Qué vergüenza...,revisar
27002182,8むむっ！\n%1F思ったよりもやるようでありますな！,¡Vamos por delante! ¡Que siga así!,revisar
27002182,`%2F自分たちが　おされるなんて\nありえないであります！\n%2F後半　%2F覚悟するであります！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002182,Hサバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つでありますよ！,Mmm... Sois un equipo mucho más fuerte\nde lo que habíamos previsto.,revisar
27002182,+Hわれらのリードであります！\nこのまま　%2F一気に%1F勝つであります！,¿Cómo podemos ir perdiendo?\n¡Hay que prepararse para la segunda parte!,revisar
27002182,+いっき,Tenéis odio en vuestros corazones.,revisar
27002182,88むむむっ！\nそろそろ%1F終わりにするでありますよ！,Creemos en el fútbol de supervivencia.,revisar
27002182,EP%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなでありますぞ！,¡Vamos por delante! ¡Sigamos presionando!,revisar
27002182,Eどうてん,El partido habrá acabado muy pronto.,revisar
27002182,UHまだまだあっ！\nゼッタイに　%1F追いついてみせるで\nありますぞっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002182,b0むむむっ！\n%2FＰＫで%2F勝負であります！,Todavía queda tiempo. Tened fe.,revisar
27002182,bしょうぶ,¡Esto se resolverá en la tanda de penaltis!,revisar
27002182,oHこうなったら　このエモノ\nゼッタイにゲットするで\nありますぞっ！,"Así que hemos llegado hasta este punto...\nBien, ¡el triunfo será nuestro!",revisar
27002182,|(バーニング！　…でありますぞっ！,¡Estamos a tope!,revisar
27002182,\むむっ！　%2F同点でありますか！？\nこのエモノ　なかなか\n%1F手ごたえがありますなっ！,,pendiente
27002182,Tサバイバルサッカーの\n%2F本当の%1F力　そろそろ\n%1F見せてやるでありますぞっ！,,pendiente
27002182,0うぬぬぬ〜！\nいまいましいでありますなっ！,,pendiente
27002182,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002183,",やった！　%1F決まったでありますぞ！",¡Bien! ¡Eso sí que es un chut!,revisar
27002183,0うむむ！\n%2F任務%2F失敗でありますぞ…！,No he cumplido con mi deber... Es humillante.,revisar
27002183,Dな　なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002183,0がはははっ！\nだっさいでありますなあ〜！,"¡Juaa, ja, ja! ¡Os estamos dejando\nen muy mal lugar!",revisar
27002183,@なんと！　%1F次はゼッタイ\n%1F決めてみせるでありますぞ！,"¡La próxima vez irá adentro, ya lo verás!",revisar
27002183,",よーし！　%2F任務%2F完了であります！",¡He cumplido con mi deber!,revisar
27002183,@なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002183,4ふふーん。\nどこを　ねらっているでありますか！,"¡Juaa, ja, ja! ¿Adónde demonios\nestabas apuntando?",revisar
27002183,8%2F任務%2F完了！\nエモノをゲットでありますぞっ！,¡Misión cumplida!\n¡Hemos abatido a la presa!,revisar
27002183,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo\nes un hueso duro de roer!,revisar
27002183,Dに　%2F任務%2F失敗でありますか！\nむ　%2F無念であります…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002183,L%2F自分たちのリードであります！\nこのまま　ガンガン%1F行くであります！,¡¿Cómo?! ¡¿Hemos fracasado\nen nuestra misión?! Qué vergüenza...,revisar
27002183,8むむっ！\n%1F思ったよりもやるようでありますな！,¡Vamos por delante! ¡Que siga así!,revisar
27002183,`%2F自分たちが　おされるなんて\nありえないであります！\n%2F後半　%2F覚悟するであります！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002183,Hサバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つでありますよ！,Mmm... Sois un equipo mucho más fuerte\nde lo que habíamos previsto.,revisar
27002183,+Hわれらのリードであります！\nこのまま　%2F一気に%1F勝つであります！,¿Cómo podemos ir perdiendo?\n¡Hay que prepararse para la segunda parte!,revisar
27002183,+いっき,Tenéis odio en vuestros corazones.,revisar
27002183,88むむむっ！\nそろそろ%1F終わりにするでありますよ！,Creemos en el fútbol de supervivencia.,revisar
27002183,EP%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなでありますぞ！,¡Vamos por delante! ¡Sigamos presionando!,revisar
27002183,Eどうてん,El partido habrá acabado muy pronto.,revisar
27002183,UHまだまだあっ！\nゼッタイに　%1F追いついてみせるで\nありますぞっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002183,b0むむむっ！\n%2FＰＫで%2F勝負であります！,Todavía queda tiempo. Tened fe.,revisar
27002183,bしょうぶ,¡Esto se resolverá en la tanda de penaltis!,revisar
27002183,oHこうなったら　このエモノ\nゼッタイにゲットするで\nありますぞっ！,"Así que hemos llegado hasta este punto...\nBien, ¡el triunfo será nuestro!",revisar
27002183,|(バーニング！　…でありますぞっ！,¡Estamos a tope!,revisar
27002183,\むむっ！　%2F同点でありますか！？\nこのエモノ　なかなか\n%1F手ごたえがありますなっ！,,pendiente
27002183,Tサバイバルサッカーの\n%2F本当の%1F力　そろそろ\n%1F見せてやるでありますぞっ！,,pendiente
27002183,0うぬぬぬ〜！\nいまいましいでありますなっ！,,pendiente
27002183,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002184,",やった！　%1F決まったでありますぞ！",¡Bien! ¡Eso sí que es un chut!,revisar
27002184,0うむむ！\n%2F任務%2F失敗でありますぞ…！,No he cumplido con mi deber... Es humillante.,revisar
27002184,Dな　なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002184,0がはははっ！\nだっさいでありますなあ〜！,"¡Juaa, ja, ja! ¡Os estamos dejando\nen muy mal lugar!",revisar
27002184,@なんと！　%1F次はゼッタイ\n%1F決めてみせるでありますぞ！,"¡La próxima vez irá adentro, ya lo verás!",revisar
27002184,",よーし！　%2F任務%2F完了であります！",¡He cumplido con mi deber!,revisar
27002184,@なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002184,4ふふーん。\nどこを　ねらっているでありますか！,"¡Juaa, ja, ja! ¿Adónde demonios\nestabas apuntando?",revisar
27002184,8%2F任務%2F完了！\nエモノをゲットでありますぞっ！,¡Misión cumplida!\n¡Hemos abatido a la presa!,revisar
27002184,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo\nes un hueso duro de roer!,revisar
27002184,Dに　%2F任務%2F失敗でありますか！\nむ　%2F無念であります…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002184,L%2F自分たちのリードであります！\nこのまま　ガンガン%1F行くであります！,¡¿Cómo?! ¡¿Hemos fracasado\nen nuestra misión?! Qué vergüenza...,revisar
27002184,8むむっ！\n%1F思ったよりもやるようでありますな！,¡Vamos por delante! ¡Que siga así!,revisar
27002184,`%2F自分たちが　おされるなんて\nありえないであります！\n%2F後半　%2F覚悟するであります！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002184,Hサバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つでありますよ！,Mmm... Sois un equipo mucho más fuerte\nde lo que habíamos previsto.,revisar
27002184,+Hわれらのリードであります！\nこのまま　%2F一気に%1F勝つであります！,¿Cómo podemos ir perdiendo?\n¡Hay que prepararse para la segunda parte!,revisar
27002184,+いっき,Tenéis odio en vuestros corazones.,revisar
27002184,88むむむっ！\nそろそろ%1F終わりにするでありますよ！,Creemos en el fútbol de supervivencia.,revisar
27002184,EP%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなでありますぞ！,¡Vamos por delante! ¡Sigamos presionando!,revisar
27002184,Eどうてん,El partido habrá acabado muy pronto.,revisar
27002184,UHまだまだあっ！\nゼッタイに　%1F追いついてみせるで\nありますぞっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002184,b0むむむっ！\n%2FＰＫで%2F勝負であります！,Todavía queda tiempo. Tened fe.,revisar
27002184,bしょうぶ,¡Esto se resolverá en la tanda de penaltis!,revisar
27002184,oHこうなったら　このエモノ\nゼッタイにゲットするで\nありますぞっ！,"Así que hemos llegado hasta este punto...\nBien, ¡el triunfo será nuestro!",revisar
27002184,|(バーニング！　…でありますぞっ！,¡Estamos a tope!,revisar
27002184,\むむっ！　%2F同点でありますか！？\nこのエモノ　なかなか\n%1F手ごたえがありますなっ！,,pendiente
27002184,Tサバイバルサッカーの\n%2F本当の%1F力　そろそろ\n%1F見せてやるでありますぞっ！,,pendiente
27002184,0うぬぬぬ〜！\nいまいましいでありますなっ！,,pendiente
27002184,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002185,$やった！　%1F決まったぞぉっ！,¡Bien! ¡Eso sí que es un chut!,revisar
27002185,(うむむ！\n%2F任務%2F失敗かあっ…！,No he cumplido con mi deber... Es humillante.,revisar
27002185,",な　なんたること！　%3F大失敗だあっ！",Vaya un error garrafal...,revisar
27002185,<わはははっ！\nわれらは　%1F気を%1F抜かずにいくぞぉ！,"¡Je, je!\nNosotros no podemos bajar la guardia\nde esa manera.",revisar
27002185,0むむっ！\nキサマらも　なかなかやるなぁっ！,"¡La próxima vez irá adentro, ya lo verás!",revisar
27002185,$よーし！　%2F任務%2F完了だっ！,¡He cumplido con mi deber!,revisar
27002185,(ふー！\n%1F危ないところだった…。,"Patético. ¡Tierra, trágame!",revisar
27002185,8%1F見たか！\nこれが　サバイバルサッカーだぁっ！,"¡Juaa, ja, ja! ¿Adónde demonios\nestabas apuntando?",revisar
27002185,D%2F同点だと！？\nこのエモノ　なかなか\n%1F手ごたえがあるなっ！,¡Misión cumplida!\n¡Hemos abatido a la presa!,revisar
27002185,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo\nes un hueso duro de roer!,revisar
27002185,0に　%2F任務%2F失敗だあ！\nむ　%2F無念…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002185,Hサバイバルサッカーの\n%2F本当の%1F力　そろそろ%1F見せてやるっ！,¡¿Cómo?! ¡¿Hemos fracasado\nen nuestra misión?! Qué vergüenza...,revisar
27002185,4うぐぐっ！\n%1F思ったよりもやるようだなっ！,¡Vamos por delante! ¡Que siga así!,revisar
27002185,@%2F自分たちが　おされるとは…！\n%2F後半　%2F覚悟しろ！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002185,",うぬぬぬ〜！\nいまいましいヤツらだっ！",Mmm... Sois un equipo mucho más fuerte\nde lo que habíamos previsto.,revisar
27002185,@サバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つぞっ！,¿Cómo podemos ir perdiendo?\n¡Hay que prepararse para la segunda parte!,revisar
27002185,+D%2F自分たちのリードだっ！\nこのまま　%2F一気に%1F勝つぞっ！,Tenéis odio en vuestros corazones.,revisar
27002185,+じぶん,Creemos en el fútbol de supervivencia.,revisar
27002185,+いっき,¡Vamos por delante! ¡Sigamos presionando!,revisar
27002185,80むむむっ！\nそろそろ%1F終わりにするぞっ！,El partido habrá acabado muy pronto.,revisar
27002185,EH%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなあっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002185,b(むむむっ！　%2FＰＫで%2F勝負だっ！,Todavía queda tiempo. Tened fe.,revisar
27002185,bしょうぶ,¡Esto se resolverá en la tanda de penaltis!,revisar
27002185,o<こうなったら　このエモノ\nゼッタイにゲットするぞおっ！,"Así que hemos llegado hasta este punto...\nBien, ¡el triunfo será nuestro!",revisar
27002185,|$%1F行くぞっ！　バーニング！,¡Estamos a tope!,revisar
27002185,0うぐぐっ！\n%2F足元がくるってしまった！,,pendiente
27002185,@%2F自分たちのリードだっ！\nこのまま　ガンガン%1F行くぞっ！,,pendiente
27002185,Eどうてん,El partido habrá acabado muy pronto.,auto-dup
27002185,U<まだまだあっ！\nゼッタイに　%1F追いついてみせるっ！,,pendiente
27002185,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002186,",やった！　%1F決まったでありますぞ！",¡Bien! ¡Eso sí que es un chut!,revisar
27002186,0うむむ！\n%2F任務%2F失敗でありますぞ…！,No he cumplido con mi deber... Es humillante.,revisar
27002186,Dな　なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002186,0がはははっ！\nだっさいでありますなあ〜！,"¡Juaa, ja, ja! ¡Os estamos dejando\nen muy mal lugar!",revisar
27002186,@なんと！　%1F次はゼッタイ\n%1F決めてみせるでありますぞ！,"¡La próxima vez irá adentro, ya lo verás!",revisar
27002186,",よーし！　%2F任務%2F完了であります！",¡He cumplido con mi deber!,revisar
27002186,@なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002186,4ふふーん。\nどこを　ねらっているでありますか！,"¡Juaa, ja, ja! ¿Adónde demonios\nestabas apuntando?",revisar
27002186,8%2F任務%2F完了！\nエモノをゲットでありますぞっ！,¡Misión cumplida!\n¡Hemos abatido a la presa!,revisar
27002186,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo\nes un hueso duro de roer!,revisar
27002186,Dに　%2F任務%2F失敗でありますか！\nむ　%2F無念であります…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002186,L%2F自分たちのリードであります！\nこのまま　ガンガン%1F行くであります！,¡¿Cómo?! ¡¿Hemos fracasado\nen nuestra misión?! Qué vergüenza...,revisar
27002186,8むむっ！\n%1F思ったよりもやるようでありますな！,¡Vamos por delante! ¡Que siga así!,revisar
27002186,`%2F自分たちが　おされるなんて\nありえないであります！\n%2F後半　%2F覚悟するであります！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002186,Hサバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つでありますよ！,Mmm... Sois un equipo mucho más fuerte\nde lo que habíamos previsto.,revisar
27002186,+Hわれらのリードであります！\nこのまま　%2F一気に%1F勝つであります！,¿Cómo podemos ir perdiendo?\n¡Hay que prepararse para la segunda parte!,revisar
27002186,+いっき,Tenéis odio en vuestros corazones.,revisar
27002186,88むむむっ！\nそろそろ%1F終わりにするでありますよ！,Creemos en el fútbol de supervivencia.,revisar
27002186,EP%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなでありますぞ！,¡Vamos por delante! ¡Sigamos presionando!,revisar
27002186,Eどうてん,El partido habrá acabado muy pronto.,revisar
27002186,UHまだまだあっ！\nゼッタイに　%1F追いついてみせるで\nありますぞっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002186,b0むむむっ！\n%2FＰＫで%2F勝負であります！,Todavía queda tiempo. Tened fe.,revisar
27002186,bしょうぶ,¡Esto se resolverá en la tanda de penaltis!,revisar
27002186,oHこうなったら　このエモノ\nゼッタイにゲットするで\nありますぞっ！,"Así que hemos llegado hasta este punto...\nBien, ¡el triunfo será nuestro!",revisar
27002186,|(バーニング！　…でありますぞっ！,¡Estamos a tope!,revisar
27002186,\むむっ！　%2F同点でありますか！？\nこのエモノ　なかなか\n%1F手ごたえがありますなっ！,,pendiente
27002186,Tサバイバルサッカーの\n%2F本当の%1F力　そろそろ\n%1F見せてやるでありますぞっ！,,pendiente
27002186,0うぬぬぬ〜！\nいまいましいでありますなっ！,,pendiente
27002186,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002187,(うほーっ！　%1F決まったんだな〜！,¡Adentro!\n¡Menudo misil!,revisar
27002187,4ガガーンッ！\n%1F止められなかったんだな〜！,¡Rábanos!\nMe la he tragado.,revisar
27002187,4うーん　あんたもけっこう\nおトボけなんだな〜！,¡Uy!\nHe hecho cosas mejores en mi vida.,revisar
27002187,0ガガーンッ！\n%1F決まらなかったんだな〜。,¡Ja!\nQué gente más ridícula...,revisar
27002187,<やった！　やった！\nオレがゴールを%1F守ったんだな〜！,¡No!\n¡La ha parado!,revisar
27002187,0ガガーンッ！\n%1F外しちゃったんだな〜。,¡Sí! ¡Qué paradón!,revisar
27002187,8うほー！\nラッキー　ラッキー！\n%1F大ラッキ〜！！,¡Porras!\n¡Se ha ido fuera!,revisar
27002187,8やった　やった！\nオレたちの%1F勝ちなんだな〜！,Tirando así no vas a conseguir mucho...,revisar
27002187,8ど　%2F同点なんだな〜！\nなかなか　やるんだな〜。,¡Toma y toma!\n¡Menudo triunfo!,revisar
27002187,Dうほー　%2F同点なんだな〜！\nおまえら　なかなかやるんだな〜！,"Entonces, la cosa ha acabado en empate,\n¿no? ¡Qué bien habéis jugado!",revisar
27002187,Hオレたちのリードなんだな〜。\nこのまま　%1F逃げきりたいんだな〜。,Mmm... ¿Empate?\nLa verdad es que no sois\nun equipo nada malo.,revisar
27002187,<%2F同点なんだな〜。\n%1F思ったよりも　やるんだな〜。,¡Cáspita!\n¡Hemos perdido!,revisar
27002187,Tうおーっ　%1F燃えてきたんだな〜！\n%1F止められるもんなら\nやってみるんだな〜！,Les hemos pasado por encima\nen la primera parte. No me extraña\nque ahora nos tengan miedo.,revisar
27002187,Lうう〜！\nオレたち　%1F負けちゃってるんだな〜。\nくやしいんだな〜！,El partido continúa empatado.\nEste equipo es mejor\nde lo que yo esperaba.,revisar
27002187,Pサバイバルサッカーの\n%2F本当の%1F力　そろそろ\n%1F見せてやるんだな〜！,¡Gñññññ!\n¡Me hierve la sangre!\n¡Detenedme si podéis!,revisar
27002187,+`ぐー　ぎゅるるっ…。\nお%1F腹が%1F空いてきたから　\nそろそろ　%1F終わりにしたいんだな〜。,¡Rayos!\nNo deberíamos ir perdiendo de esta manera.\n¡Qué frustración más grande!,revisar
27002187,+なか,"¡Venga, ahora hay que salir al campo\ny demostrarles cómo se juega!",revisar
27002187,88ふー　%1F早く%1F帰って\nゆっくりしたいんだな〜…。,¡Buf!\nLa verdad es que sois\nun hueso duro de roer.,revisar
27002187,8かえ,Grrr... ¡Tengo hambre! ¡Acabemos con esto\nde una vez y así podré ir a comer!,revisar
27002187,E`ぐー　ぎゅるるっ…。\nお%1F腹が%1F空いてきたから　\nそろそろ　%1F終わりにしたいんだな〜。,"Arf, arf...\nEstoy deseando que esto acabe ya.\n¡No puedo más con mi cuerpo!",revisar
27002187,Eなか,Grrr... ¡Tengo hambre! ¡Acabemos con esto\nde una vez y así podré ir a comer!,revisar
27002187,"U,あわわっ！　%1F大ピンチなんだな〜！","¡Venga, equipo!\nCuando las cosas se ponen feas...",revisar
27002187,b(ふー　%2FＰＫで%2F勝負なんだな〜！,¡Muy bien!\n¡Que el ganador se decida\nen los penaltis!,revisar
27002187,o8ふー　こうなったら\nゼッタイに%1F勝つんだな〜！,¡Tenemos que ganar!\n¿Qué digo? ¡¡Vamos a ganar!!,revisar
27002187,|(うっほー！　バーニングなんだな〜！,¡Vamos a topeeeeeeeeee!,revisar
27002187,",ガガーンッ！　%3F大失敗なんだな〜！",,pendiente
27002187,4ガガーンッ！\nま　%1F負けちゃったんだなぁ〜！,,pendiente
27002187,4うう…　あんたら\nちょっと　しつこいんだな〜！,,pendiente
27002187,8はや,,pendiente
27002187,Uだい,,pendiente
27002187,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002187,bしょうぶ,"El tiempo sigue corriendo, ¡tenemos que poner\ntoda la carne en el asador!",auto-dup
27002188,",やった！　%1F決まったでありますぞ！",¡Bien! ¡Eso sí que es un chut!,revisar
27002188,0うむむ！\n%2F任務%2F失敗でありますぞ…！,No he cumplido con mi deber... Es humillante.,revisar
27002188,Dな　なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002188,0がはははっ！\nだっさいでありますなあ〜！,"¡Juaa, ja, ja! ¡Os estamos dejando\nen muy mal lugar!",revisar
27002188,@なんと！　%1F次はゼッタイ\n%1F決めてみせるでありますぞ！,"¡La próxima vez irá adentro, ya lo verás!",revisar
27002188,",よーし！　%2F任務%2F完了であります！",¡He cumplido con mi deber!,revisar
27002188,@なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002188,4ふふーん。\nどこを　ねらっているでありますか！,"¡Juaa, ja, ja! ¿Adónde demonios\nestabas apuntando?",revisar
27002188,8%2F任務%2F完了！\nエモノをゲットでありますぞっ！,¡Misión cumplida!\n¡Hemos abatido a la presa!,revisar
27002188,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo\nes un hueso duro de roer!,revisar
27002188,Dに　%2F任務%2F失敗でありますか！\nむ　%2F無念であります…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002188,L%2F自分たちのリードであります！\nこのまま　ガンガン%1F行くであります！,¡¿Cómo?! ¡¿Hemos fracasado\nen nuestra misión?! Qué vergüenza...,revisar
27002188,8むむっ！\n%1F思ったよりもやるようでありますな！,¡Vamos por delante! ¡Que siga así!,revisar
27002188,`%2F自分たちが　おされるなんて\nありえないであります！\n%2F後半　%2F覚悟するであります！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002188,Hサバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つでありますよ！,Mmm... Sois un equipo mucho más fuerte\nde lo que habíamos previsto.,revisar
27002188,+Hわれらのリードであります！\nこのまま　%2F一気に%1F勝つであります！,¿Cómo podemos ir perdiendo?\n¡Hay que prepararse para la segunda parte!,revisar
27002188,+いっき,Tenéis odio en vuestros corazones.,revisar
27002188,88むむむっ！\nそろそろ%1F終わりにするでありますよ！,Creemos en el fútbol de supervivencia.,revisar
27002188,EP%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなでありますぞ！,¡Vamos por delante! ¡Que siga así!,revisar
27002188,Eどうてん,El partido habrá acabado muy pronto.,revisar
27002188,UHまだまだあっ！\nゼッタイに　%1F追いついてみせるで\nありますぞっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002188,b0むむむっ！\n%2FＰＫで%2F勝負であります！,Todavía queda tiempo. Tened fe.,revisar
27002188,bしょうぶ,¡Esto se resolverá en la tanda de penaltis!,revisar
27002188,oHこうなったら　このエモノ\nゼッタイにゲットするで\nありますぞっ！,"Así que hemos llegado hasta este punto... \nBien, ¡el triunfo será nuestro!",revisar
27002188,|(バーニング！　…でありますぞっ！,¡Estamos a tope!,revisar
27002188,\むむっ！　%2F同点でありますか！？\nこのエモノ　なかなか\n%1F手ごたえがありますなっ！,,pendiente
27002188,Tサバイバルサッカーの\n%2F本当の%1F力　そろそろ\n%1F見せてやるでありますぞっ！,,pendiente
27002188,0うぬぬぬ〜！\nいまいましいでありますなっ！,,pendiente
27002188,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002189,$やった！　%1F決まったぞぉっ！,¡Bien! ¡Eso sí que es un chut!,revisar
27002189,(うむむ！\n%2F任務%2F失敗かあっ…！,No he sabido cumplir con mi deber.,revisar
27002189,",な　なんたること！　%3F大失敗だあっ！",Vaya un error garrafal...,revisar
27002189,<わはははっ！\nわれらは　%1F気を%1F抜かずにいくぞぉ！,"¡Ja, ja, ja!\nA ver si aprendemos de sus errores.",revisar
27002189,0むむっ！\nキサマらも　なかなかやるなぁっ！,Mmm... ¡No está mal para un triste\nequipillo como el vuestro!,revisar
27002189,$よーし！　%2F任務%2F完了だっ！,¡He cumplido con mi deber!,revisar
27002189,(ふー！\n%1F危ないところだった…。,¡Aaay! ¡Me he tropezado!,revisar
27002189,8%1F見たか！\nこれが　サバイバルサッカーだぁっ！,¡Buf!\nNo ha entrado de milagro.,revisar
27002189,D%2F同点だと！？\nこのエモノ　なかなか\n%1F手ごたえがあるなっ！,¿Por fin alcanzáis a comprender\nel poder de nuestro fútbol\nde supervivencia?,revisar
27002189,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo \nes un hueso duro de roer!,revisar
27002189,0に　%2F任務%2F失敗だあ！\nむ　%2F無念…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002189,Hサバイバルサッカーの\n%2F本当の%1F力　そろそろ%1F見せてやるっ！,No hemos cumplido nuestra tarea...\nLa deshonra es insoportable.,revisar
27002189,4うぐぐっ！\n%1F思ったよりもやるようだなっ！,¡Vamos ganando! ¡Hay que seguir así!,revisar
27002189,@%2F自分たちが　おされるとは…！\n%2F後半　%2F覚悟しろ！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002189,",うぬぬぬ〜！\nいまいましいヤツらだっ！",¡Sois mejores de lo que pensaba!,revisar
27002189,@サバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つぞっ！,¡Nos tienen encerrados en nuestro campo!\n¡Hay que prepararse para la segunda parte!,revisar
27002189,+D%2F自分たちのリードだっ！\nこのまま　%2F一気に%1F勝つぞっ！,Sus corazones están llenos de odio.,revisar
27002189,+じぶん,Creemos en el fútbol de supervivencia.,revisar
27002189,+いっき,¡Vamos ganando! ¡Hay que seguir así!,revisar
27002189,80むむむっ！\nそろそろ%1F終わりにするぞっ！,Mmm... ¡Hora de acabar con esto!,revisar
27002189,EH%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなあっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002189,b(むむむっ！　%2FＰＫで%2F勝負だっ！,¡Queda tiempo para empatar!,revisar
27002189,bしょうぶ,"¡Vaya, ya veo que tendremos que acabar\ncon esto en los penaltis!",revisar
