event_id,japones,en_final,estado
27000002,4ふっ　ここまで%1F来たら\n%1F勝つしかないよな。,,pending
27000002,+0よし！　%1F追い%1F風が%1F吹いてきたな…。,,pending
27000002,8<まだ%2F同点か…。\nそろそろ　%2F決着をつけなきゃな！,,pending
27000002,EDまだ%2F同点か…。\nくっ　オレの%1F力が%1F足りないせいなのか？,,pending
27000002,UDくそっ…！\nまだだ　ここで%1F負けるわけには\nいかないっ…！,,pending
27000002,b@ついに　ここまで%1F来たか。\n%2FＰＫで%2F勝負をつけよう！,,pending
27000002,o8%2FＰＫまで　もちこむなんて…。\nなかなかやるな。,,pending
27000002,|$%1F行くぞっ！　バーニングだ！,,pending
27000002,+かぜ,,pending
27000002,8どうてん,,pending
27000002,8けっちゃく,,pending
27000002,Eどうてん,,pending
27000002,Eちから,,pending
27000002,bぴーけー,,pending
27000002,bしょうぶ,,pending
27000002,oぴーけー,,pending
27000003,0やったッス！\nオレも　やればできるッスよ！,,pending
27000003,4ううっ！\nつ　%1F次はゼッタイ%1F止めるッス！,,pending
27000003,0あわわわっ！\nご　ごめんなさいッス〜！！,,pending
27000003,$やったあ！　ラッキーッス〜！,,pending
27000003,(ああっ！\nお　おしかったッスね〜。,,pending
27000003,Dこのオレのゴール！\n%1F越えられるものなら　やってみるッス！,,pending
27000003,@ちょ　ちょっと　%2F失敗したッス！\nワザとじゃないッスよ！,,pending
27000003,",ふうっ！\n%1F危ないところだったッス！",,pending
27000003,",やった！　オレたちが%1F勝ったッス！",,pending
27000003,0あ　あんたたち\nなかなか　やるッスね…。,,pending
27000003,@いい%2F勝負だったッス！\n…でも　ちょっとつかれたッス。,,pending
27000003,<そ　そんなぁ！\nオレ　くやしいッス…！\nう　うう…！,,pending
27000003,Dうほっ！\nなんだか　このままいけちゃう\n%1F気がするッスよ〜！,,pending
27000003,Lあわわっ！\nど　%2F同点ッスか…。\nあんたたち　なかなかやるッスね！,,pending
27000003,Lまだまだ　%2F勝負はこれからッス！\nうおおーっ　%1F燃えてきたッスよ！,,pending
27000003,Hうう…　ピンチっす…。\nで　でも　まだ%2F勝負はついてないッス！,,pending
27000003,8%2F同点ッスか？\nうう…　オレもう%1F疲れたッス。,,pending
27000003,Tここまで%1F来たら　%1F勝つしかないッス！\nうおおーっ　%1F燃えてきたッスよ！,,pending
27000003,+4うう…。\nこのまま　%1F逃げ%1F切れるッスかね？,,pending
27000003,8Pそろそろ%2F決着をつけるッス！\n…じゃないと　オレ\nもう　もたないッス…。,,pending
27000003,E<%2F最後まで　あきらめないッスよ！\nさあ　%2F勝負ッス！,,pending
27000003,"U,まだまだまだまだ！\nあきらめないッス！",,pending
27000003,b<ふ〜　まだ%2FＰＫやるッスか？\nもう　つかれたッス〜。,,pending
27000003,oDええーっ！　まだやるッスか？\nオ　オレ　ちょっとトイレに…。,,pending
27000003,|(うおーっ！　%1F燃えてきたッス！！,,pending
27000003,8けっちゃく,,pending
27000003,Eさいご,,pending
27000003,Eしょうぶ,,pending
27000003,bぴーけー,,pending
27000004,Dふ　ふふふ…。\nみんな　オレに%2F注目してるぞ。\nふふふ…。,,pending
27000004,4ふふふ…。\nオレを%1F怒らせたね　ふふふふ…。,,pending
27000004,0ふ　ふふふ…。\n%3F大失敗だ…　ふふふ…。,,pending
27000004,$ふふ…\nラッキー　ふふふ…。,,pending
27000004,0ふふふ…\nキミ　なかなかやるね。\nふふふ。,,pending
27000004,$ふふ……。\n…%1F危なかった。,,pending
27000004,Hふふふ…\nまあ　これはこれで\n%2F注目してもらえるかな…　なんて。,,pending
27000004,0ふふ…　%1F運が%1F無かったね。\nふふふ…。,,pending
27000004,0ふふ…　この%1F次は%1F勝つよ。\nふふふ…。,,pending
27000004,4ふふ…　キミたち　なかなかやるね。\nふふふ…。,,pending
27000004,@そ　そんな…。\nやっぱり　オレなんて…。\nふふふふふふ…。,,pending
27000004,<ふふふ…。\nこのまま　%2F一気にいこう。\nふふふ…。,,pending
27000004,Dふふふ…。\nオレたち　%2F実力は%2F互角ってことか。\nふふふ…。,,pending
27000004,Hふふふ…。\n%2F同点か　ちょっと%1F楽しくなってきたな。\nふふふ…。,,pending
27000004,@ふふふ…。\nこのままじゃ　%1F終わらないよ。\nふふふふ…。,,pending
27000004,Dふふふ…。\n%1F次は　もっと%2F目立ってみせる。\nふふふふ…。,,pending
27000004,<ふふふ…。\nこれからが%1F見せ%1F場だね。\nふふふふ…。,,pending
27000004,+@ふふ…。\nこのまま%1F逃げ%1F切ってみせるよ。\nふふふ…。,,pending
27000004,84ふふ…。\nなかなか　しつこいね。\nふふふ…。,,pending
27000004,EDふふふ…。\nオレも　しつこさなら%1F負けないよ。\nふふふ…。,,pending
27000004,U8ふふふ…。\nまだまだ　これからさ。\nふふふふ…。,,pending
27000004,b@ふふふ…。\nここからが　%1F見せ%1F場だよ…。\nふふふ…。,,pending
27000004,oHふふふ…。\n%2FＰＫを%1F決めれば　%2F目立つかな。\nふふふふ…。,,pending
27000004,oめだ,,pending
27000004,|8ふふふ…。\n%1F燃えてきたぞお…！\nふふふふ…！,,pending
27000004,<ふふふ…！\nこれが　%2F勝利の%1F重みか。\nふふふ…。,,pending
27000004,oぴーけー,,pending
27000005,4よっしゃー！\n１%1F点　いただきでやんすっ！,,pending
27000005,Lガガーンッ！\n%1F止められるって%1F思ったのに…。\nショックでやんす…。,,pending
27000005,8しまったでやんす！\nゆ　ゆるしてほしいでやんすっ！,,pending
27000005,Dへへ〜ん！\nオレたちのサッカーに\nビビっちゃったでやんすか〜？,,pending
27000005,@ええ〜っ！\n%1F決まらなかったでやんすか〜？\nがっくり…。,,pending
27000005,Dへへ〜！\nそんなかんたんに\n%1F点は%1F取らせないでやんすよ！,,pending
27000005,(ああっ！\n%2F失敗したでやんす！,,pending
27000005,",ふうっ！\n%1F危ないところでやんした！",,pending
27000005,4オレたちの%1F勝ちでやんす！\nガハハハハハ〜！,,pending
27000005,8うーん　あんたたちも\nなかなか　やるでやんすね〜。,,pending
27000005,Pいい%2F勝負だったでやんす！\nこの%1F次は　オレたちが%1F勝つでやんすよ！,,pending
27000005,0ううーっ\nオレたちの%1F負けでやんすか…！,,pending
27000005,<よっしゃー！\nこのまま　%1F逃げ%1F切るでやんすよ〜！,,pending
27000005,",ここまでは%2F互角みたいでやんすね！",,pending
27000005,@わかってないでやんすね！\nここからが%2F勝負なんでやんす！,,pending
27000005,(もー！\nしつこいヤツらでやんすね！,,pending
27000005,4ここまで%1F来たら\n%1F勝つっきゃないでやんす！,,pending
27000005,+Tなんとしても\nこのリードを%1F守るでやんす！\n…もう　%1F疲れてきたでやんすし。,,pending
27000005,8Hえー　まだ%2F同点でやんすか？\nホント　しつこいヤツらでやんす！,,pending
27000005,EHふふんっ！\n%2F最後に%1F笑うのは　このオレたち\nなんでやんすよ！,,pending
27000005,U@ムキーッ！　ここまで%1F来たら\n%1F勝つっきゃないでやんす！,,pending
27000005,b4ムキーッ！\n%2FＰＫで%2F決着をつけるでやんす！,,pending
27000005,bけっちゃく,,pending
27000005,oLええ〜！\nまだ　%2F同点でやんすか？\nちょっと　つかれたでやんすよ…。,,pending
27000005,|(%1F行くでやんすっ！　バーニング！,,pending
27000005,",ふふん！\nなかなか　ねばるでやんすね。",,pending
27000005,+まも,,pending
27000005,+つか,,pending
27000005,8どうてん,,pending
27000005,Eさいご,,pending
27000005,Eわら,,pending
27000005,bぴーけー,,pending
27000005,oどうてん,,pending
27000006,0やったぜ！\n%1F見たか　オレのシュートを！,,pending
27000006,$うわっ！\nやっちゃったなあ…。,,pending
27000006,$ああっ！　や　やっちまった…。,,pending
27000006,",おいおい！\nしっかりしてくれよなー。",,pending
27000006,0くそっ！\n%1F次こそは　%1F決めてやるぞ！,,pending
27000006,0ふう…！\nなかなか　いいシュートだったな。,,pending
27000006,(くそっ！\n%1F外してしまったか。,,pending
27000006,$よし！　オレたちの%2F勝利だ！,,pending
27000006,0%2F同点か…。\nおまえら　なかなかやるな！,,pending
27000006,$ふう…　いい%2F勝負だったな！,,pending
27000006,8く　くそっ！\nオレたちは%1F負けちゃったのか…。,,pending
27000006,4よし！\nこのまま　リードを%1F守っていこうぜ！,,pending
27000006,<%2F同点か。\nなんとしても　%1F次で%1F決めないとな！,,pending
27000006,@うーん　%2F同点か…。　\nあいつらも　なかなかやるなあ！,,pending
27000006,Dくそっ！　あきらめの%1F悪さなら\nオレだって　%1F負けないぜ！,,pending
27000006,0えっ　まだ%2F同点なのか。\nまいったな…。,,pending
27000006,H%2F同点か。\nオレたちの%2F実力は\nほぼ　%2F互角ってことなのかな。,,pending
27000006,+0よし！\nこのまま　%1F逃げ%1F切ろうぜっ！,,pending
27000006,8<まだ%2F同点か…。\nそろそろ%1F決めないと　やばいかな。,,pending
27000006,8どうてん,,pending
27000006,E8うわっ　まだ%2F同点かよ。\nそろそろ%1F決めようぜ。,,pending
27000006,U<くそっ！\nまだまだ　あきらめるわけには\nいかないぜ！,,pending
27000006,b@うわっ　%2FＰＫか！\nおまえらも　なかなかしぶといなあ。,,pending
27000006,o8ここまできたら\n%1F負けるわけには　いかないよな！,,pending
27000006,|$%1F行くぞっ！　バーニングだ！,,pending
27000006,ふーっ　%1F危なかったぜ。,,pending
27000006,Eどうてん,,pending
27000006,bぴーけー,,pending
27000007,4へへ！\n%1F小さいからって　%1F甘く%1F見たな！,,pending
27000007,(あわわっ！\nく　くやしいですっ！,,pending
27000007,8うわー！\nオ　オレとしたことが…。\nすみません！,,pending
27000007,8みんな！\nオレたちは　%1F落ちついていきましょう！,,pending
27000007,0くそっ！\n%1F決まったと%1F思ったのに…。,,pending
27000007,Hへへ〜ん！\n%1F小さいからって　そうかんたんに\n%1F点はやらないぞ！,,pending
27000007,",ああーっ！\nもうちょっとだったのに…。",,pending
27000007,@ふぅー　%1F危なかった。\nまだまだ　%2F油断はできませんね！,,pending
27000007,@アチョーッ！　フッ！　ハッ！\nオレたちの　%1F勝ちだっ！,,pending
27000007,<%2F同点ですか。\n%1F次は　オレたちが%1F勝ちますよ！,,pending
27000007,Xオレたちの%2F実力は\nほぼ　%2F互角ってことでしょうか。\n%1F楽しい%2F勝負でした！,,pending
27000007,0く　くそぉっ…。\nオレ　くやしいです…！,,pending
27000007,",まだまだ！\n%2F油断はできませんよ！",,pending
27000007,4%2F同点かあ。\nへへっ　いい%2F勝負ですよね！,,pending
27000007,0アチョーッ！\n%1F次こそは　%1F決めますっ！,,pending
27000007,Dまだまだ！\n%2F最後まで　あきらめるわけには\nいきませんよ！,,pending
27000007,8ここまできたら\nゼッタイに%1F負けられませんね！,,pending
27000007,<うわっ　まだ%2F同点ですか。\nしつこいヤツらだなあ。,,pending
27000007,+Dよし！　この%2F調子です。\n%2F最後まで%1F突っ%1F走りましょう！,,pending
27000007,+ぱし,,pending
27000007,8Pこんなにアツい%2F勝負\nオレ　%1F久しぶりです！\n%1F楽しくなってきました！,,pending
27000007,E<うわっ　まだ%2F同点ですか。\nそろそろ%1F決めないと…。,,pending
27000007,U8くっそー！\nまだまだ　%2F最後まであきらめないぞ！,,pending
27000007,o<ついに%2FＰＫか…。\nここは　オレに%1F任せてください！,,pending
27000007,|$%1F行くぞ！　バーニングだ！,,pending
27000007,+ちょうし,,pending
27000007,+さいご,,pending
27000007,8しょうぶ,,pending
27000007,8ひさ,,pending
27000007,8たの,,pending
27000007,Eどうてん,,pending
27000007,Uさいご,,pending
27000007,bHついに　ここまで%1F来ましたね。\n%2FＰＫで%2F勝負をつけましょう！,,pending
27000007,bぴーけー,,pending
27000007,bしょうぶ,,pending
27000007,oぴーけー,,pending
27000007,oまか,,pending
27000008,$よっしゃー！　%1F入ったぞ！,,pending
27000008,4くっそー！\n%1F次こそは　%1F止めてやるかな！,,pending
27000008,",わーっ！\nオ　オレ%1F何やってんだ…。",,pending
27000008,いえ〜い！　ラッキーッ！,,pending
27000008,ううーん　おしかった…。,,pending
27000008,4へへっ　そうかんたんには\n%1F点はやらないぞ！,,pending
27000008,4くっそー！\n%1F決まったと%1F思ったのになあ…。,,pending
27000008,$うわっ　%1F危なかったなあ…。,,pending
27000008,<よっしゃー　オレたちの%2F勝利だっ！\nざまーみろっ。,,pending
27000008,0げげっ　%2F同点かよ。\nしぶといなあ…。,,pending
27000008,0%2F同点かあ。\n%1F次は　もっとがんばるぞ。,,pending
27000008,4う　うう…　%1F負けちまった！\nちくしょーっ！,,pending
27000008,0ふう　このまま%1F逃げ%1F切れるかなあ…。,,pending
27000008,@%2F同点かあ。\nそろそろ　%1F決めとかないと\nやばいよなあ。,,pending
27000008,4ここまできたら\n%1F勝つっきゃないですって！,,pending
27000008,4うう…　オレってやっぱり\nダメなのかなあ…。,,pending
27000008,0うわっ　まだ%2F同点だって？\nマジかよ〜。,,pending
27000008,Hす　すごい%2F勝負だなあ…。\nオレもなんだか　アツくなってきたぞ！,,pending
27000008,+Dふう　%1F後ちょっとだ…。\nこのまま　%1F逃げ%1F切れるかなあ。,,pending
27000008,88えー　まだ%2F同点かよ！\nしつこいヤツらだなあ…。,,pending
27000008,E@%2F同点か。\nオレだって　%2F最後まで\nあきらめないぞー！,,pending
27000008,U8わわっ！\nこれって　けっこうヤバい%1F感じかも。,,pending
27000008,b8ぴっ　%2FＰＫですか…？\nうー　%2F緊張するなあ。,,pending
27000008,o4ここまできたら\n%1F勝つっきゃないですって！,,pending
27000008,| うおー！　バーニングだ！,,pending
27000008,+あと,,pending
27000008,8どうてん,,pending
27000008,Eどうてん,,pending
27000008,Eさいご,,pending
27000008,Uかん,,pending
27000008,bぴーけー,,pending
27000008,bきんちょう,,pending
27000009,@うーん　%1F決まった。\nボクってやっぱり　%2F器用だなあ。,,pending
27000009,@あれー　おかしいなあ？\n%1F止められると%1F思ったのに…。,,pending
27000009,@ごめ〜ん！\nボク　ちょっと\n%2F間違えちゃったみたい…。,,pending
27000009,0あれー？\nキミたちさ　%1F何やってんの？,,pending
27000009,<おしかったなあ。\n%1F次はゼッタイ　%1F決めてやるよ！,,pending
27000009,4ボクって　キーパーの%2F才能も\nあるんだなー。,,pending
27000009,(ふぅ…　%1F冷や%1F汗かいちゃった。,,pending
27000009,0やったね！\nボクたちが　%1F勝っちゃった。,,pending
27000009,$%2F同点かあ　つまんないよね。,,pending
27000009,8えー　%2F同点でやめちゃうの？\nまあいいけどさ…。,,pending
27000009,8そ　そんなあ！\n%1F負けちゃうなんて　ウソだろー！,,pending
27000009,8うーん　このまま\nリードできればいいんだけどなー。,,pending
27000009,Lふーん　なかなかいい%2F勝負だよね。\nでも　そろそろ%1F終わりにするよ。,,pending
27000009,@しぶといなあ。\n%1F何がなんでも　%1F勝ちたくなってきたよ。,,pending
27000009,8あせりは%1F禁%1F物！\nここからが　%2F勝負なのさ。,,pending
27000009,<えー　まだ%2F同点？\nキミたち　ホントにしつこいね。,,pending
27000009,8あせりは%1F禁%1F物！\n%1F次は　ボクに%1F任せてよ。,,pending
27000009,+@ふう　%1F後ちょっとだね。\nこのリード　%2F大切にしなきゃ。,,pending
27000009,8Dえーっ　まだ%2F同点なの？\nいいかげん　あきてきちゃったなあ。,,pending
27000009,8どうてん,,pending
27000009,E$もーっ　キミたちしつこいよ！,,pending
27000009,U8げげっ　これってちょっと\nヤバイかんじなのかな？,,pending
27000009,b@%2FＰＫって%1F楽しいよね。\nここは　ボクに%1F任せてよ！,,pending
27000009,o<うーん　そろそろ\nこの%2F試合も　あきてきちゃったよ。,,pending
27000009,|$%1F行くよ！　バーニングだ！,,pending
27000009,",あーあ　こんなのカッコ%1F悪いなあ…。",,pending
27000009,+あと,,pending
27000009,+たいせつ,,pending
27000009,bぴーけー,,pending
27000009,bたの,,pending
27000009,bまか,,pending
27000009,oしあい,,pending
27000010,$くっ！　%1F次は　%1F止める！,,pending
27000010,",%2F緊張%1F感が%1F足りないようだな。",,pending
27000010,さあ　%2F試合のつづきだ。,,pending
27000010,(フッ　%1F止めるまでもなかったな。,,pending
27000010,$よし！　オレたちの%2F勝利だ。,,pending
27000010,",なかなか　%1F手ごたえがあるみたいだ。",,pending
27000010,<いい%2F試合だった。\nまた　いっしょにやりたいものだ。,,pending
27000010,4まだ　%2F勝負はわからない。\n%2F油断するな！,,pending
27000010,@なかなかやるようだな。\nだが　%1F次で%1F決めてみせる…！,,pending
27000010,@まだ　%2F勝負はこれからだ。\n%2F最後まで%1F気をぬくな！,,pending
27000010,(あせるな。\nまだ　チャンスはある！,,pending
27000010,0%1F悪いが　１%1F歩も%1F引く%1F気はない。,,pending
27000010,+8よし　このままいくぞ。\n%2F最後まで%1F気をぬくな！,,pending
27000010,+さいご,,pending
27000010,84%2F同点か…。\nそろそろ　%2F決着をつけよう。,,pending
27000010,8けっちゃく,,pending
27000010,E<%1F悪いが　この%2F勝負\nオレたちが%1F勝たせてもらう。,,pending
27000010,Eわる,,pending
27000010,Eしょうぶ,,pending
27000010,U8あきらめるな！\nまだ　%2F勝負は%1F終わっていない。,,pending
27000010,Uしょうぶ,,pending
27000010,b@%2F心配するな。\n%1F次の%2FＰＫで　%1F終わらせてみせる。,,pending
27000010,"o,ここまできて%1F負けるつもりはない。",,pending
27000010,|バーニングだ！,,pending
27000010,よし！,,pending
27000010,くっ…　すまん。,,pending
27000010,フッ…　やるな。,,pending
27000010,くっ…　%1F外したか。,,pending
27000010,(くそっ…！　オレたちの%1F負けだ。,,pending
27000010,$ここからが　%3F正念場だな…！,,pending
27000010,8どうてん,,pending
27000010,bしんぱい,,pending
27000010,bつぎ,,pending
27000010,bぴーけー,,pending
27000011,0%1F見たか！　\nこれが　オレの%2F実力だ！,,pending
27000011,くそっ！　やっちまったぜ！,,pending
27000011,(フン！　たるんでるんじゃねえのか！,,pending
27000011,0くそっ！\nなんで　%1F決まんねぇんだよ！,,pending
27000011,くっ…　%1F危なかったぜ。,,pending
27000011,",うおおお！　オレたちの%1F勝ちだっ！",,pending
27000011,$フン　なかなかやるじゃねえか！,,pending
27000011,8%2F同点か。\n%1F次こそ　オレたちが%1F勝つからな！,,pending
27000011,",くそっ！　%1F次はこうはいかねえぞ！",,pending
27000011,8よっしゃあ！\nこの%2F調子で　ガンガンいこうぜ！,,pending
27000011,@くそっ　%2F同点か。\n%1F次こそは　オレが%1F決めてやるぜ！,,pending
27000011,@ヘッ　なかなかやるじゃねーか。\n%2F面白くなってきたぜ！,,pending
27000011,8くそっ！\nオレは　こんなとこで%1F負けられねえ！,,pending
27000011,8チッ　%2F同点かよ。\n%1F次こそ%1F決めてやるぜ！,,pending
27000011,@ここからが　%3F正念場だ！\n%2F気合を%1F入れていくぞっ！,,pending
27000011,+4このリード　ゼッタイに\n%1F守ってみせるぜ！,,pending
27000011,+まも,,pending
27000011,8$とっとと　ケリをつけようぜ！,,pending
27000011,E<チッ　なかなかやるじゃねーか。\n%1F甘く%1F見てたぜ。,,pending
27000011,U4まだまだ！\n%2F勝負は%1F終わっちゃいねえぞ！,,pending
27000011,Uしょうぶ,,pending
27000011,b(へっ　ついに%2FＰＫまで%1F来たか！,,pending
27000011,bぴーけー,,pending
27000011,o8ここまで%1F来て\n%1F負けるわけにはいかねえぞっ！,,pending
27000011,|(うおおおおーっ！　バーニングだ！,,pending
27000011,$くそっ！　ナメてんじゃねぇぞ！,,pending
27000011,ちっ　%1F外したか！,,pending
27000011,へっ　どこねらってんだよ！,,pending
27000011,Eあま,,pending
27000012,$ふふっ　まー　%2F当然ですね。,,pending
27000012,4ふ　ふんっ！\n%1F次こそは　%1F止めてみせます！,,pending
27000012,(ああっ！\nボ　ボクとしたことが…。,,pending
27000012,@ふふっ\nボクたちのパワーに\nビビッてしまったんですかね？,,pending
27000012,Xあ　あれ？\nおかしいですね　ボクの%2F計算では\n%1F完ぺきなシュートだったのに…。,,pending
27000012,0ふ　ふう…。\nこれくらい　トーゼンです！,,pending
27000012,0あ　あれ？\nこのボクともあろうものが…。,,pending
27000012,<フフッ　まあトーゼンの%2F結果と\n%1F言えるでしょうね。,,pending
27000012,Dふ　ふふん！\n%2F今日はこのへんで\nかんべんしてあげましょう。,,pending
27000012,Lガガーンッ！\nボクたちが%1F負けちゃうなんて…。\nショ　ショックです。,,pending
27000012,4ふふん！\nこの%2F調子なら　%2F楽勝ですかね。,,pending
27000012,Hま　まあ　これも%2F計算のうちです！\nつぎこそ　%1F決めてみせます！,,pending
27000012,Pこのボクの%2F実力…\nそろそろ　%1F見せてあげる%1F時が\nきたようですね。,,pending
27000012,<ちょ　ちょっとみんな\nもっとマジメにやってくださいよ。,,pending
27000012,Pええーっ！\nまだ　%2F試合をするんですか？\nボク　もうヘトヘトですよ…。,,pending
27000012,Hま　まだ%2F同点なんて…。\nいやいや　これもまだ%2F計算のうち…。,,pending
27000012,+Dふふん！　このリード\nなんとしても　%1F守っていきましょう！,,pending
27000012,+まも,,pending
27000012,8Dええっ　まだ%2F同点なんですか？\nしつこい%1F人たちですねえ。,,pending
27000012,EDそろそろ　このボクの%2F本当の%1F力\n%1F見せてあげましょう！,,pending
27000012,U8ちょ　ちょっと\nこれって　ヤバイんじゃないですか？,,pending
27000012,b<ぴ　%2FＰＫですか…。\nボク　%2F苦手なんですよね…。,,pending
27000012,o8ここまで%1F来たら\n%1F負けるなんて　ありえません！,,pending
27000012,|$%1F行きますよ！　バーニング！,,pending
27000012,はー　%1F良かった。,,pending
27000012,8%2F同点ですか。\n…ふう　%1F終わって%1F良かった。,,pending
27000012,8どうてん,,pending
27000012,8ひと,,pending
27000012,Eほんとう,,pending
27000012,Eちから,,pending
27000012,bぴーけー,,pending
27000012,bにがて,,pending
27000021,8そうかんたんにゴールを\nうばわれちゃ　いけないぜ？,,pending
27000021,$な！　なんという%2F失態を！,,pending
27000021,くっ　バカなっ！,,pending
27000021,$オレの%1F前に　%2F死角はない！,,pending
27000021,",おまえたちの%2F実力は　こんなものか？",,pending
27000021,",この%1F次まで　%2F決着はおあずけだな。",,pending
27000021,$な　なんということだー！！！,,pending
27000021,フッ　つまらん%2F試合だ。,,pending
27000021,お%1F遊びもここまでだぜ！,,pending
27000021,…ナメるなっ！,,pending
27000021,",もう　%1F遊びは%1F終わりにしようか。",,pending
27000021,+ フッ　つまらん%2F試合だ。,,pending
27000021,8 お%1F遊びもここまでだぜ！,,pending
27000021,8あそ,,pending
27000021,E…ナメるなっ！,,pending
27000021,"U,もう　%1F遊びは%1F終わりにしようか。",,pending
27000021,Uあそ,,pending
27000021,b(%2FＰＫならば　%1F負けはしない！,,pending
27000021,o$オレの%1F前に　%2F死角はない！,,pending
27000021,oまえ,,pending
27000021,oしかく,,pending
27000021,|$ウオオオッ！　バーニング！！,,pending
27000021,$フッ！　キサマにふさわしいな。,,pending
27000021,な　なんだと！,,pending
27000021,8オレたちと%2F互角とは…\nなかなかやるじゃないか。,,pending
27000021,+しあい,,pending
27000021,bぴーけー,,pending
27000022,0ウオオオオオオオ！\nクソオオオオオオオ！！,,pending
27000022,フハハハッ！　バカめっ！！,,pending
27000022,グォォォォ！　そんな！,,pending
27000022,$ウガー！%2F貧弱だぜええええ！,,pending
27000022,",ウガー！　オレたちの%1F勝ちだあああ！",,pending
27000022,$ウガー！　%2F同点だとおおお！,,pending
27000022,$ウガー！　%1F次は%1F勝つっ！！,,pending
27000022,$な　なんということだー！！！,,pending
27000022,(ウガー！　%2F一気につぶすぞおお！,,pending
27000022,(ウガー！　お%1F遊びもここまでだ！,,pending
27000022,ウガー！　ナメるなあああ！,,pending
27000022,(ウガー！　%1F終わりにするぞおお！,,pending
27000022,0ウォォォォォ！　お%1F遊びもここまでだ！,,pending
27000022,(ウォォォォォ！　ナメるなあああ！,,pending
27000022,+(ウガー！　%2F一気につぶすぞおお！,,pending
27000022,80ウォォォォォ！　お%1F遊びもここまでだ！,,pending
27000022,E(ウォォォォォ！　ナメるなあああ！,,pending
27000022,U(ウガー！　%1F終わりにするぞおお！,,pending
27000022,b0ウォォォォォ！　お%1F遊びもここまでだ！,,pending
27000022,o(ウォォォォォ！　ナメるなあああ！,,pending
27000022,|0ウォォォォォ！\n%1F燃えてきたぜぇぇぇ！！,,pending
27000022,0オレのパワーは\n%2F無限　ムゲン！！！！,,pending
27000022,+いっき,,pending
27000022,8あそ,,pending
27000022,bあそ,,pending
27000023,H%1F同じフィールドに%1F立てるだけでも\nありがたいと%1F思うんだな。,,pending
27000023,$な！　なんという%2F失態を！,,pending
27000023,$フッ！　キサマにふさわしいな。,,pending
27000023,4%1F次の%2F攻撃…\n%2F無事では　すまさないぞ。,,pending
27000023,(フッ　かんたんに%1F点はやらんぞ！,,pending
27000023,",おまえたちの%2F実力は　こんなものか？",,pending
27000023,",この%1F次まで　%2F決着はおあずけだな。",,pending
27000023,$な　なんということだー！！！,,pending
27000023,フッ　つまらん%2F試合だ。,,pending
27000023,お%1F遊びもここまでだ！,,pending
27000023,(そろそろ　%2F本気を%1F出してくれ！,,pending
27000023,",もう　%1F遊びは%1F終わりにしようか。",,pending
27000023,+ フッ　つまらん%2F試合だ。,,pending
27000023,+しあい,,pending
27000023,8 お%1F遊びもここまでだ！,,pending
27000023,8あそ,,pending
27000023,E(そろそろ　%2F本気を%1F出してくれ！,,pending
27000023,"U,もう　%1F遊びは%1F終わりにしようか。",,pending
27000023,Uあそ,,pending
27000023,b(%2FＰＫならば　%1F負けはしない！,,pending
27000023,bぴーけー,,pending
27000023,o$ここで　%1F負けてたまるか！,,pending
27000023,|@まさか　おまえら%2F相手に\nここまで%1F熱くなるとはな…！,,pending
27000023,な　なんだと！,,pending
27000023,フッ　%2F当然の%2F結果だ！,,pending
27000023,8オレたちと%2F互角とは…\nなかなかやるじゃないか。,,pending
27000023,お%1F遊びもここまでだぜ！,,pending
27000023,Eほんき,,pending
27000023,|あいて,,pending
27000023,|あつ,,pending
27000024,4チョロいねぇ〜！\nリズムがないんじゃないの？,,pending
27000024,へぇ　なかなかやるじゃん。,,pending
27000024,Dへぇ　こんなボールも\n%1F止められないんだ。　がっかりだよ！,,pending
27000024,",うるさくて\nリズムがくるっちまったぜ！",,pending
27000024,ヒューッ　いいリズムだ！,,pending
27000024,フハハハッ！　バカめっ！！,,pending
27000024,アハハッ！　%1F弱いなあ！,,pending
27000024,チッ！　%2F同点かよ…。,,pending
27000024,(この%1F次は　ぶっつぶしてやる！,,pending
27000024,(ど　どこでリズムがくるったんだ！？,,pending
27000024,ヘッ　%2F一気につぶすぜ！,,pending
27000024,ダッセぇな！　おまえら！,,pending
27000024,",チッ　レベルの%1F違いを%1F教えてやる！",,pending
27000024,(チッ！　いい%1F気になんなよ！！,,pending
27000024,8 ダッセぇな！　おまえら！,,pending
27000024,"E,チッ　レベルの%1F違いを%1F教えてやる！",,pending
27000024,U(チッ！　いい%1F気になんなよ！！,,pending
27000024,b チッ　しぶといヤツらだぜ！,,pending
27000024,o$ここで　%1F負けてたまるかよ！,,pending
27000024,|(リズムにのるぜぇ！　バーニング！！,,pending
27000024,チッ…！,,pending
27000024,+ ダッセぇな！　おまえら！,,pending
27000024,Eちが,,pending
27000024,Eおし,,pending
27000025,0クッ…クックック…\nアーハッハッハッハ！,,pending
27000025,$な！　なんという%2F失態を！,,pending
27000025,Tオヤ　%2F足元がくるってしまいました。\n%1F運が%1F良かったですねぇ　ククク…。,,pending
27000025,Dククク　これくらいはヨユウですよ。\nヨ・ユ・ウ…　クククク。,,pending
27000025,4クッ…クックック…\n%1F危ないところでした…。,,pending
27000025,0クッ…クックック…\nヒーッ　ヒヒヒヒヒ！,,pending
27000025,0クッ…クックック…\nなかなかやりますね。,,pending
27000025,4クッ…クックック…\n%2F勝負はおあずけですね。,,pending
27000025,4クッ…クックック…\nぶっつぶしてあげましょう。,,pending
27000025,<クッ…クックック…\nカン%1F違いも　いいとこですね。,,pending
